Formatted_Date,Actually_Precip,Predicted_Precip
2015-04-29,0.0,-4.8896217
2015-04-30,1.1,-4.73027
2015-05-01,4.3,-5.344501
2015-05-02,1.7,-4.505908
2015-05-03,30.7,-3.6813881
2015-05-04,1.1,-2.8522851
2015-05-05,0.39999999999999997,-2.7057443
2015-05-06,0.7,-2.7094758
2015-05-07,0.0,-2.9035625
2015-05-08,0.0,-3.6196918
2015-05-09,0.0,-4.337334
2015-05-10,0.0,-4.7621584
2015-05-11,0.0,-5.035507
2015-05-12,0.09999999999999999,-5.1645575
2015-05-13,9.7,-4.329728
2015-05-14,10.8,-3.2989476
2015-05-15,10.1,-2.794059
2015-05-16,0.09999999999999999,-2.6566052
2015-05-17,0.0,-2.6317563
2015-05-18,0.0,-3.2305496
2015-05-19,0.0,-3.7034159
2015-05-20,0.0,-4.0509467
2015-05-21,0.0,-4.123342
2015-05-22,2.4,-4.001476
2015-05-23,0.0,-3.6921725
2015-05-24,17.2,-3.6128464
2015-05-25,0.0,-2.5654635
2015-05-26,0.0,-2.0921216
2015-05-27,0.0,-2.2933855
2015-05-28,0.0,-2.7187438
2015-05-29,3.7,-2.980486
2015-05-30,0.0,-2.336768
2015-05-31,0.0,-2.8410823
2015-06-01,0.0,-3.30671
2015-06-02,0.0,-3.238268
2015-06-03,0.0,-3.2948277
2015-06-04,11.4,-3.1535647
2015-06-05,0.09999999999999999,-3.1220975
2015-06-06,0.09999999999999999,-2.8057435
2015-06-07,0.0,-2.7020526
2015-06-08,0.0,-2.978291
2015-06-09,4.7,-2.9944696
2015-06-10,0.0,-2.5441732
2015-06-11,0.0,-2.3802414
2015-06-12,0.0,-2.5613382
2015-06-13,0.0,-2.8033142
2015-06-14,0.0,-3.0398495
2015-06-15,12.399999999999999,-3.16281
2015-06-16,1.5999999999999999,-3.08367
2015-06-17,0.0,-3.1839406
2015-06-18,0.0,-2.8901668
2015-06-19,0.0,-3.1040988
2015-06-20,0.0,-3.1534867
2015-06-21,7.4,-3.0068216
2015-06-22,0.0,-2.533269
2015-06-23,0.0,-2.3219378
2015-06-24,0.0,-2.0162787
2015-06-25,0.0,-2.3943336
2015-06-26,0.0,-2.6081707
2015-06-27,0.0,-3.196259
2015-06-28,4.1,-3.4280608
2015-06-29,8.0,-3.1139412
2015-06-30,1.2,-2.609321
2015-07-01,5.8,-2.3756208
2015-07-02,0.0,-2.0109887
2015-07-03,0.0,-2.3778117
2015-07-04,0.0,-2.6700938
2015-07-05,0.0,-2.6155226
2015-07-06,4.4,-2.6048567
2015-07-07,0.0,-2.5216923
2015-07-08,0.0,-2.4808013
2015-07-09,0.0,-2.659912
2015-07-10,0.0,-2.8349457
2015-07-11,1.3,-3.0966218
2015-07-12,0.0,-2.6811116
2015-07-13,0.0,-2.5021024
2015-07-14,0.0,-2.9334867
2015-07-15,0.0,-3.1747384
2015-07-16,0.0,-3.4120455
2015-07-17,0.0,-3.564296
2015-07-18,0.0,-3.5161667
2015-07-19,0.0,-3.2824714
2015-07-20,0.39999999999999997,-2.9988942
2015-07-21,0.0,-2.5994186
2015-07-22,0.0,-2.33761
2015-07-23,25.4,-2.2492497
2015-07-24,0.0,-2.266923
2015-07-25,0.0,-2.418304
2015-07-26,12.1,-2.4659157
2015-07-27,40.0,-1.9805915
2015-07-28,12.9,-1.6005251
2015-07-29,0.0,-1.3755102
2015-07-30,0.0,-1.8432624
2015-07-31,0.0,-2.1158376
2015-08-01,0.0,-2.1108382
2015-08-02,0.0,-1.8808708
2015-08-03,10.9,-1.8124931
2015-08-04,0.0,-1.4941275
2015-08-05,0.39999999999999997,-1.4164747
2015-08-06,0.0,-1.5238422
2015-08-07,10.2,-1.5457375
2015-08-08,5.5,-1.3994031
2015-08-09,0.0,-1.443923
2015-08-10,0.0,-1.9237748
2015-08-11,0.0,-2.067867
2015-08-12,0.0,-2.1175494
2015-08-13,0.0,-1.9603986
2015-08-14,0.0,-1.6829102
2015-08-15,0.0,-1.5478992
2015-08-16,12.399999999999999,-1.3236996
2015-08-17,5.1,-1.2399819
2015-08-18,0.3,-1.2508631
2015-08-19,1.2,-1.22563
2015-08-20,0.0,-1.2623804
2015-08-21,17.6,-1.5573726
2015-08-22,1.5,-1.6121749
2015-08-23,0.19999999999999998,-1.7990845
2015-08-24,0.0,-1.8576262
2015-08-25,0.0,-2.0272398
2015-08-26,0.0,-2.0258257
2015-08-27,0.0,-1.9204758
2015-08-28,0.0,-1.727285
2015-08-29,0.9,-1.5175662
2015-08-30,0.19999999999999998,-1.250961
2015-08-31,0.19999999999999998,-1.2255759
2015-09-01,0.0,-1.4105618
2015-09-02,0.09999999999999999,-1.6948901
2015-09-03,0.0,-1.9958637
2015-09-04,0.0,-2.1185017
2015-09-05,0.0,-2.2338789
2015-09-06,0.19999999999999998,-2.0837655
2015-09-07,0.0,-1.8187095
2015-09-08,0.9,-1.7227451
2015-09-09,8.9,-1.709587
2015-09-10,0.0,-1.7563664
2015-09-11,0.09999999999999999,-1.6184784
2015-09-12,0.0,-1.4199977
2015-09-13,0.0,-1.5658429
2015-09-14,0.0,-1.930863
2015-09-15,0.0,-2.2882159
2015-09-16,0.0,-2.4859855
2015-09-17,1.0,-2.752727
2015-09-18,7.499999999999999,-2.3882027
2015-09-19,2.2,-1.9588014
2015-09-20,0.0,-2.286666
2015-09-21,2.1,-2.5778387
2015-09-22,0.0,-2.2352183
2015-09-23,0.0,-2.4117825
2015-09-24,0.0,-2.74183
2015-09-25,0.0,-2.8577464
2015-09-26,2.1,-2.4214737
2015-09-27,2.8,-2.3299248
2015-09-28,0.0,-2.5241275
2015-09-29,0.0,-3.2919352
2015-09-30,3.7,-3.7711709
2015-10-01,0.0,-3.277734
2015-10-02,2.3,-3.3342838
2015-10-03,4.1,-2.800406
2015-10-04,0.0,-2.5761747
2015-10-05,0.0,-2.9292226
2015-10-06,0.0,-3.1087134
2015-10-07,0.0,-3.201672
2015-10-08,11.3,-3.156993
2015-10-09,2.7,-2.727879
2015-10-10,1.0,-2.540367
2015-10-11,0.19999999999999998,-2.7277424
2015-10-12,0.0,-3.4886646
2015-10-13,0.0,-4.408053
2015-10-14,0.0,-4.5742173
2015-10-15,0.0,-4.4704914
2015-10-16,0.0,-4.0359626
2015-10-17,0.0,-3.5382159
2015-10-18,0.0,-3.6588352
2015-10-19,0.0,-3.7955225
2015-10-20,0.0,-4.031558
2015-10-21,0.0,-4.3174844
2015-10-22,0.0,-4.335983
2015-10-23,0.0,-4.123284
2015-10-24,1.8,-3.7607353
2015-10-25,0.0,-4.006209
2015-10-26,0.19999999999999998,-4.016183
2015-10-27,13.3,-3.6200418
2015-10-28,0.5,-3.204144
2015-10-29,0.0,-3.1494896
2015-10-30,0.0,-3.7560954
2015-10-31,0.0,-4.1218204
2015-11-01,0.0,-4.004887
2015-11-02,0.0,-3.5818007
2015-11-03,0.0,-3.4890563
2015-11-04,0.0,-3.325497
2015-11-05,0.0,-3.2905498
2015-11-06,0.0,-3.6130724
2015-11-07,0.0,-3.8190346
2015-11-08,0.0,-3.6964486
2015-11-09,0.0,-3.3824778
2015-11-10,0.0,-2.8656821
2015-11-11,0.0,-2.7995849
2015-11-12,0.0,-2.8395286
2015-11-13,0.0,-2.8476827
2015-11-14,1.0,-2.9705915
2015-11-15,0.09999999999999999,-2.9966662
2015-11-16,0.0,-3.3549328
2015-11-17,0.0,-4.1455374
2015-11-18,0.0,-4.591837
2015-11-19,0.0,-4.5475063
2015-11-20,0.0,-4.229227
2015-11-21,0.0,-3.874389
2015-11-22,0.0,-3.579603
2015-11-23,0.0,-3.4292474
2015-11-24,0.0,-3.3483326
2015-11-25,0.0,-3.2608337
2015-11-26,0.0,-3.2145143
2015-11-27,0.0,-3.1851244
2015-11-28,0.0,-3.1981206
2015-11-29,0.0,-3.2602024
2015-11-30,0.0,-3.231167
2015-12-01,0.0,-3.3586452
2015-12-02,0.0,-3.475119
2015-12-03,0.0,-3.3887553
2015-12-04,0.0,-3.679007
2015-12-05,0.0,-3.9631116
2015-12-06,0.0,-4.398003
2015-12-07,0.0,-4.6425633
2015-12-08,0.0,-4.536657
2015-12-09,0.3,-4.2658424
2015-12-10,0.0,-3.9365437
2015-12-11,0.0,-3.7986183
2015-12-12,0.0,-3.6922624
2015-12-13,0.0,-3.6586027
2015-12-14,0.9,-3.634076
2015-12-15,2.7,-3.4200206
2015-12-16,0.0,-3.4549775
2015-12-17,0.7999999999999999,-3.9209125
2015-12-18,0.0,-3.946745
2015-12-19,0.0,-4.1496205
2015-12-20,0.0,-4.2159343
2015-12-21,0.0,-4.2071533
2015-12-22,0.0,-4.0961804
2015-12-23,0.19999999999999998,-4.185986
2015-12-24,0.0,-4.3004384
2015-12-25,0.0,-4.518088
2015-12-26,0.0,-4.7040343
2015-12-27,0.0,-5.000662
2015-12-28,0.0,-5.2489614
2015-12-29,0.0,-5.065508
2015-12-30,0.0,-4.7266417
2015-12-31,0.0,-4.419295
2016-01-01,1.4,-4.0648713
2016-01-02,0.0,-3.7870846
2016-01-03,0.0,-4.1464014
2016-01-04,0.0,-4.421856
2016-01-05,0.0,-4.7389007
2016-01-06,0.09999999999999999,-4.682551
2016-01-07,0.0,-5.084986
2016-01-08,0.0,-5.3558407
2016-01-09,0.0,-5.5240135
2016-01-10,0.0,-5.4366837
2016-01-11,0.0,-5.2156324
2016-01-12,0.0,-4.9215007
2016-01-13,0.0,-4.66907
2016-01-14,0.0,-4.812489
2016-01-15,0.0,-4.838297
2016-01-16,0.0,-4.7288575
2016-01-17,0.0,-4.6194086
2016-01-18,0.0,-4.404856
2016-01-19,0.39999999999999997,-4.2607064
2016-01-20,0.5,-4.1646905
2016-01-21,0.0,-4.3763547
2016-01-22,0.0,-4.793029
2016-01-23,0.0,-4.8595004
2016-01-24,0.0,-5.158034
2016-01-25,0.0,-5.125591
2016-01-26,0.0,-4.973337
2016-01-27,0.19999999999999998,-4.799198
2016-01-28,0.0,-4.5053596
2016-01-29,0.0,-4.7723546
2016-01-30,0.0,-4.940034
2016-01-31,0.0,-4.821852
2016-02-01,0.0,-4.649252
2016-02-02,0.0,-4.4818172
2016-02-03,0.0,-4.3740926
2016-02-04,0.0,-4.29846
2016-02-05,0.0,-4.359911
2016-02-06,0.0,-4.4572296
2016-02-07,0.0,-4.4001403
2016-02-08,0.09999999999999999,-4.8647714
2016-02-09,0.0,-4.9484987
2016-02-10,0.0,-4.9199524
2016-02-11,0.0,-4.939561
2016-02-12,0.09999999999999999,-4.640908
2016-02-13,0.0,-4.6646395
2016-02-14,0.0,-5.097224
2016-02-15,0.0,-5.191842
2016-02-16,0.0,-5.012893
2016-02-17,0.0,-5.1246305
2016-02-18,0.0,-5.000505
2016-02-19,0.0,-4.842405
2016-02-20,0.0,-4.568753
2016-02-21,0.0,-4.7160583
2016-02-22,0.0,-4.596005
2016-02-23,0.0,-4.6587057
2016-02-24,0.0,-4.6641836
2016-02-25,0.0,-4.6102233
2016-02-26,0.0,-4.534776
2016-02-27,0.0,-4.4867887
2016-02-28,0.0,-4.46826
2016-02-29,0.0,-4.4911776
2016-03-01,0.19999999999999998,-4.7121506
2016-03-02,0.0,-4.531605
2016-03-03,0.3,-4.5422506
2016-03-04,0.0,-4.3630943
2016-03-05,1.8,-4.3933854
2016-03-06,1.3,-3.986764
2016-03-07,1.2,-3.7198653
2016-03-08,0.0,-3.6052842
2016-03-09,0.0,-3.8769753
2016-03-10,0.0,-4.6060143
2016-03-11,0.0,-4.9506626
2016-03-12,0.0,-5.167057
2016-03-13,0.0,-5.1748414
2016-03-14,0.0,-5.3542275
2016-03-15,1.5,-5.435672
2016-03-16,2.5,-4.864133
2016-03-17,0.0,-4.331702
2016-03-18,0.0,-4.337606
2016-03-19,0.0,-4.7834005
2016-03-20,0.0,-5.0665407
2016-03-21,0.0,-5.038576
2016-03-22,0.0,-4.8872824
2016-03-23,0.0,-4.780878
2016-03-24,0.0,-4.582091
2016-03-25,0.0,-4.3355465
2016-03-26,0.0,-4.0535955
2016-03-27,0.0,-4.121012
2016-03-28,0.3,-4.0352244
2016-03-29,0.7999999999999999,-3.6443937
2016-03-30,0.09999999999999999,-3.239442
2016-03-31,0.0,-3.5992703
2016-04-01,7.6,-3.6663256
2016-04-02,2.2,-3.3688006
2016-04-03,0.0,-3.2727323
2016-04-04,0.0,-3.5406907
2016-04-05,0.0,-4.232659
2016-04-06,0.0,-4.555792
2016-04-07,1.7,-4.764697
2016-04-08,0.0,-4.42811
2016-04-09,0.0,-4.057477
2016-04-10,0.19999999999999998,-3.6790767
2016-04-11,0.0,-3.7964053
2016-04-12,0.0,-3.8566396
2016-04-13,0.0,-3.8050528
2016-04-14,0.0,-3.681557
2016-04-15,0.0,-3.6282403
2016-04-16,0.0,-3.8083305
2016-04-17,0.0,-3.9447443
2016-04-18,0.0,-4.0685034
2016-04-19,0.0,-4.1181917
2016-04-20,0.0,-4.1508017
2016-04-21,3.8,-4.5326834
2016-04-22,1.8,-4.291248
2016-04-23,0.0,-3.9918668
2016-04-24,0.0,-3.827568
2016-04-25,0.0,-3.7982023
2016-04-26,0.0,-3.9975429
2016-04-27,0.0,-3.958225
2016-04-28,0.0,-4.3256545
2016-04-29,0.0,-4.5547495
2016-04-30,0.0,-4.6941886
2016-05-01,0.5,-4.7572484
2016-05-02,1.9,-4.398164
2016-05-03,0.0,-3.8417099
2016-05-04,0.0,-3.958554
2016-05-05,0.0,-4.326146
2016-05-06,0.0,-4.67207
2016-05-07,0.0,-4.55103
2016-05-08,0.0,-5.039652
2016-05-09,0.0,-5.342431
2016-05-10,0.0,-5.7927475
2016-05-11,11.2,-6.2783
2016-05-12,0.09999999999999999,-5.5323486
2016-05-13,0.0,-5.0351887
2016-05-14,0.0,-5.59916
2016-05-15,11.1,-5.4985065
2016-05-16,0.0,-4.526542
2016-05-17,0.0,-4.005284
2016-05-18,0.0,-3.941133
2016-05-19,0.0,-4.2323756
2016-05-20,0.0,-4.4082127
2016-05-21,0.0,-4.4897485
2016-05-22,0.0,-4.825061
2016-05-23,0.0,-5.0951056
2016-05-24,0.0,-5.179016
2016-05-25,6.9,-4.7579417
2016-05-26,10.6,-3.68386
2016-05-27,1.7,-3.1687036
2016-05-28,0.5,-2.908778
2016-05-29,10.4,-2.9757478
2016-05-30,2.1,-2.7039483
2016-05-31,4.7,-2.5016272
2016-06-01,0.7999999999999999,-2.7922978
2016-06-02,1.7,-2.8963163
2016-06-03,0.6,-2.8633802
2016-06-04,0.0,-2.5169454
2016-06-05,1.5,-2.6343138
2016-06-06,0.3,-2.0697021
2016-06-07,0.7999999999999999,-2.14361
2016-06-08,0.6,-2.2225208
2016-06-09,30.4,-2.318287
2016-06-10,10.5,-2.0139496
2016-06-11,0.19999999999999998,-2.028046
2016-06-12,5.0,-2.393847
2016-06-13,5.3,-2.3117013
2016-06-14,0.0,-2.346694
2016-06-15,0.0,-2.6334822
2016-06-16,0.19999999999999998,-2.6328394
2016-06-17,2.5,-2.3469334
2016-06-18,2.3,-2.4923172
2016-06-19,0.09999999999999999,-2.3292713
2016-06-20,0.0,-2.578922
2016-06-21,0.0,-2.5672915
2016-06-22,0.0,-2.7523816
2016-06-23,0.0,-3.128278
2016-06-24,1.8,-3.3450065
2016-06-25,2.0,-3.159257
2016-06-26,0.0,-2.93403
2016-06-27,0.0,-2.4021792
2016-06-28,4.0,-2.3174036
2016-06-29,15.5,-1.9209086
2016-06-30,0.19999999999999998,-1.7492652
2016-07-01,0.0,-2.148099
2016-07-02,8.8,-2.3465228
2016-07-03,7.8,-2.3366039
2016-07-04,14.3,-2.217231
2016-07-05,0.0,-1.8796422
2016-07-06,20.2,-1.8831321
2016-07-07,0.0,-1.9619668
2016-07-08,0.0,-1.8466754
2016-07-09,0.0,-1.9853718
2016-07-10,0.0,-2.0388598
2016-07-11,0.9,-1.7166754
2016-07-12,0.0,-1.8502921
2016-07-13,0.0,-1.9909648
2016-07-14,0.0,-2.4379773
2016-07-15,0.0,-2.8043463
2016-07-16,0.0,-2.7603846
2016-07-17,1.4,-2.5647974
2016-07-18,0.0,-2.2602139
2016-07-19,0.0,-2.1735215
2016-07-20,0.0,-2.2301774
2016-07-21,1.3,-2.0498292
2016-07-22,0.0,-1.9181684
2016-07-23,0.6,-2.2773018
2016-07-24,14.8,-2.1617532
2016-07-25,0.0,-2.1636724
2016-07-26,7.099999999999999,-2.7585123
2016-07-27,3.1999999999999997,-2.6067853
2016-07-28,1.1,-2.483771
2016-07-29,1.5,-2.2286456
2016-07-30,0.0,-2.248601
2016-07-31,4.5,-2.3725064
2016-08-01,0.0,-2.2640712
2016-08-02,0.19999999999999998,-2.157942
2016-08-03,0.0,-2.4572554
2016-08-04,1.0,-2.150369
2016-08-05,0.0,-2.364513
2016-08-06,0.0,-2.3217797
2016-08-07,1.7,-2.2433813
2016-08-08,0.0,-1.9898952
2016-08-09,1.7,-2.3094006
2016-08-10,0.0,-2.031044
2016-08-11,12.2,-1.7635274
2016-08-12,0.7,-1.6989505
2016-08-13,3.7,-2.075281
2016-08-14,4.9,-2.1558123
2016-08-15,0.5,-2.180065
2016-08-16,0.0,-2.4461186
2016-08-17,0.09999999999999999,-2.9800217
2016-08-18,0.0,-2.9042995
2016-08-19,0.0,-2.9159033
2016-08-20,0.0,-2.8395321
2016-08-21,0.0,-2.6220899
2016-08-22,0.0,-2.1325905
2016-08-23,0.0,-1.9688592
2016-08-24,3.0,-2.0208082
2016-08-25,0.0,-1.8043532
2016-08-26,0.0,-2.033996
2016-08-27,0.0,-2.6442478
2016-08-28,0.0,-2.9447565
2016-08-29,0.0,-3.1277916
2016-08-30,0.0,-3.0898573
2016-08-31,5.8,-2.7001731
2016-09-01,1.9,-2.1417317
2016-09-02,3.0999999999999996,-1.945524
2016-09-03,14.100000000000001,-2.0183594
2016-09-04,0.39999999999999997,-2.1171844
2016-09-05,3.3,-2.3510313
2016-09-06,0.5,-2.5479531
2016-09-07,19.3,-2.7856884
2016-09-08,0.0,-2.923264
2016-09-09,0.0,-3.1309037
2016-09-10,0.0,-3.192162
2016-09-11,0.0,-3.434126
2016-09-12,0.0,-3.2777672
2016-09-13,0.0,-3.160711
2016-09-14,0.0,-2.9677284
2016-09-15,10.0,-2.6069944
2016-09-16,4.1,-2.1660454
2016-09-17,0.0,-2.0969489
2016-09-18,0.0,-2.1382294
2016-09-19,0.0,-2.4220555
2016-09-20,0.0,-2.6862142
2016-09-21,2.2,-2.8737116
2016-09-22,0.0,-2.967941
2016-09-23,0.0,-2.821249
2016-09-24,17.0,-2.6572316
2016-09-25,13.5,-2.3105597
2016-09-26,0.3,-2.5300994
2016-09-27,0.0,-2.6203127
2016-09-28,0.0,-2.9492862
2016-09-29,0.0,-3.0927372
2016-09-30,0.0,-3.3562326
2016-10-01,0.19999999999999998,-3.6779382
2016-10-02,9.5,-3.5393264
2016-10-03,0.0,-4.0546503
2016-10-04,0.19999999999999998,-4.0371346
2016-10-05,0.19999999999999998,-4.195096
2016-10-06,0.0,-3.8209221
2016-10-07,0.0,-3.9376812
2016-10-08,0.0,-4.0277853
2016-10-09,0.0,-4.091827
2016-10-10,0.0,-3.8398325
2016-10-11,0.0,-4.032053
2016-10-12,0.0,-4.0694222
2016-10-13,0.0,-4.0016303
2016-10-14,0.0,-3.7137659
2016-10-15,0.0,-3.340275
2016-10-16,0.0,-3.1604552
2016-10-17,9.6,-3.182973
2016-10-18,0.0,-3.44417
2016-10-19,0.0,-3.7314856
2016-10-20,0.0,-4.178357
2016-10-21,0.0,-4.5273213
2016-10-22,0.0,-4.1378627
2016-10-23,0.0,-3.8419724
2016-10-24,0.0,-3.799497
2016-10-25,0.0,-3.7895176
2016-10-26,0.0,-3.6600723
2016-10-27,0.0,-3.6223142
2016-10-28,0.0,-3.763184
2016-10-29,0.0,-3.9525688
2016-10-30,0.0,-4.0320854
2016-10-31,0.0,-3.9537394
2016-11-01,0.0,-3.8648806
2016-11-02,0.0,-3.7103488
2016-11-03,0.0,-3.3926
2016-11-04,0.0,-3.277233
2016-11-05,0.0,-3.1048791
2016-11-06,0.0,-3.171672
2016-11-07,0.0,-3.3699832
2016-11-08,0.0,-3.2843447
2016-11-09,0.0,-3.445654
2016-11-10,0.0,-3.5507555
2016-11-11,6.3999999999999995,-3.5070922
2016-11-12,3.1999999999999997,-3.172638
2016-11-13,0.0,-3.1860514
2016-11-14,0.0,-3.6183968
2016-11-15,0.0,-3.9352164
2016-11-16,0.0,-4.3814034
2016-11-17,0.0,-4.6884
2016-11-18,0.39999999999999997,-4.8185105
2016-11-19,0.0,-4.8491607
2016-11-20,0.0,-4.773813
2016-11-21,0.0,-4.593397
2016-11-22,0.0,-4.5533333
2016-11-23,0.0,-4.505784
2016-11-24,0.0,-4.417678
2016-11-25,0.0,-4.300757
2016-11-26,0.7999999999999999,-4.199494
2016-11-27,0.0,-3.9200969
2016-11-28,0.09999999999999999,-4.1128354
2016-11-29,0.0,-4.1446576
2016-11-30,2.0,-4.425941
2016-12-01,0.39999999999999997,-4.2849874
2016-12-02,0.6,-4.3429213
2016-12-03,0.0,-4.4359503
2016-12-04,0.0,-4.289143
2016-12-05,0.0,-4.7039347
2016-12-06,0.0,-5.1747174
2016-12-07,0.0,-5.2602396
2016-12-08,0.0,-5.055561
2016-12-09,0.0,-4.8038507
2016-12-10,0.0,-4.5869007
2016-12-11,0.39999999999999997,-4.3688936
2016-12-12,2.0,-4.1995263
2016-12-13,0.09999999999999999,-4.1656494
2016-12-14,0.0,-4.559344
2016-12-15,0.0,-4.9044104
2016-12-16,0.0,-5.0386963
2016-12-17,0.0,-4.9219933
2016-12-18,0.0,-4.6840715
2016-12-19,0.0,-4.6775923
2016-12-20,2.4,-4.5921917
2016-12-21,0.0,-4.394945
2016-12-22,0.0,-4.5504904
2016-12-23,0.0,-4.696718
2016-12-24,0.0,-4.73812
2016-12-25,2.7,-4.676013
2016-12-26,0.0,-4.5193667
2016-12-27,0.0,-4.7930264
2016-12-28,0.3,-4.9076962
2016-12-29,0.0,-4.7296124
2016-12-30,0.3,-4.734166
2016-12-31,0.0,-4.6286974
2017-01-01,0.0,-4.445952
2017-01-02,0.0,-4.4978914
2017-01-03,0.0,-4.5651603
2017-01-04,0.0,-4.376981
2017-01-05,0.0,-4.5021133
2017-01-06,0.0,-4.521335
2017-01-07,0.0,-4.502963
2017-01-08,0.0,-4.6398163
2017-01-09,0.0,-4.4304543
2017-01-10,0.0,-4.8220153
2017-01-11,0.0,-5.238987
2017-01-12,0.0,-5.450778
2017-01-13,0.0,-5.5212007
2017-01-14,0.0,-5.5819235
2017-01-15,0.0,-5.5316553
2017-01-16,0.0,-5.206776
2017-01-17,0.0,-5.059453
2017-01-18,0.0,-4.8940945
2017-01-19,0.0,-4.7094116
2017-01-20,0.0,-4.588637
2017-01-21,0.0,-4.4257584
2017-01-22,0.0,-4.3697405
2017-01-23,0.0,-4.425673
2017-01-24,0.0,-4.3959413
2017-01-25,0.0,-4.3307786
2017-01-26,5.1,-4.3028817
2017-01-27,0.19999999999999998,-3.8795497
2017-01-28,0.0,-4.0735755
2017-01-29,0.0,-4.4296837
2017-01-30,0.0,-4.6404166
2017-01-31,0.0,-4.7400355
2017-02-01,0.0,-4.7947283
2017-02-02,0.0,-4.810161
2017-02-03,0.0,-4.7804646
2017-02-04,0.0,-4.6572247
2017-02-05,0.0,-4.5223184
2017-02-06,0.0,-4.7067337
2017-02-07,0.0,-4.985294
2017-02-08,0.0,-4.9568105
2017-02-09,0.0,-4.977377
2017-02-10,0.0,-4.879462
2017-02-11,0.0,-5.087421
2017-02-12,0.0,-4.9953513
2017-02-13,0.0,-4.678778
2017-02-14,0.0,-4.3843527
2017-02-15,0.0,-4.235357
2017-02-16,0.39999999999999997,-4.1145716
2017-02-17,0.0,-4.00587
2017-02-18,0.0,-4.137563
2017-02-19,0.0,-4.550449
2017-02-20,0.0,-4.6048803
2017-02-21,0.0,-4.6875563
2017-02-22,0.0,-4.6760798
2017-02-23,0.0,-4.5978622
2017-02-24,0.0,-4.5329103
2017-02-25,0.0,-4.600688
2017-02-26,0.0,-4.5649576
2017-02-27,0.0,-4.692473
2017-02-28,0.39999999999999997,-4.5632386
2017-03-01,0.0,-4.436425
2017-03-02,0.0,-4.692515
2017-03-03,0.0,-4.7672043
2017-03-04,0.0,-4.7639065
2017-03-05,0.0,-4.835095
2017-03-06,0.09999999999999999,-4.5121207
2017-03-07,0.0,-4.284684
2017-03-08,0.0,-4.213842
2017-03-09,0.0,-4.4829087
2017-03-10,0.0,-4.4730663
2017-03-11,0.0,-4.3005767
2017-03-12,0.0,-3.9873166
2017-03-13,0.0,-4.204256
2017-03-14,0.0,-4.1927485
2017-03-15,0.0,-4.1264706
2017-03-16,0.0,-3.9920278
2017-03-17,0.0,-3.807695
2017-03-18,0.0,-3.6346145
2017-03-19,0.0,-3.391518
2017-03-20,0.0,-3.313296
2017-03-21,0.0,-3.4781675
2017-03-22,0.0,-3.6400762
2017-03-23,0.0,-3.763553
2017-03-24,0.0,-3.8750358
2017-03-25,0.0,-3.819293
2017-03-26,0.0,-3.7208638
2017-03-27,0.0,-3.6699893
2017-03-28,0.0,-3.529511
2017-03-29,0.0,-3.5799363
2017-03-30,0.0,-3.7896283
2017-03-31,0.0,-4.1252527
2017-04-01,0.0,-4.303873
2017-04-02,0.6,-4.4901648
2017-04-03,0.0,-4.6742806
2017-04-04,0.0,-4.754521
2017-04-05,3.4,-4.9021573
2017-04-06,3.0,-4.6130886
2017-04-07,0.09999999999999999,-3.9859917
2017-04-08,0.7999999999999999,-3.6137595
2017-04-09,0.0,-4.1128397
2017-04-10,0.0,-4.6119566
2017-04-11,0.0,-4.8233757
2017-04-12,0.0,-5.105752
2017-04-13,0.0,-5.1851673
2017-04-14,0.0,-4.693212
2017-04-15,2.0,-3.8739316
2017-04-16,0.0,-3.2640903
2017-04-17,0.0,-3.5228136
2017-04-18,7.0,-3.9390273
2017-04-19,0.0,-3.358341
2017-04-20,0.0,-2.934764
2017-04-21,0.0,-2.8062851
2017-04-22,0.0,-3.3413382
2017-04-23,12.6,-3.782599
2017-04-24,5.2,-3.190871
2017-04-25,1.1,-2.6938102
2017-04-26,0.0,-2.8244479
2017-04-27,0.0,-3.6640997
2017-04-28,1.0,-4.254292
2017-04-29,5.8,-4.196363
2017-04-30,0.0,-3.4521346
2017-05-01,0.0,-3.5961807
2017-05-02,0.0,-3.8715966
2017-05-03,0.39999999999999997,-3.9653368
2017-05-04,0.0,-3.793649
2017-05-05,0.3,-3.6351547
2017-05-06,0.0,-3.8947885
2017-05-07,0.09999999999999999,-4.508077
2017-05-08,0.0,-4.567594
2017-05-09,0.0,-4.908961
2017-05-10,0.0,-5.3263392
2017-05-11,0.0,-4.9778185
2017-05-12,18.7,-5.1339073
2017-05-13,1.8,-4.3313622
2017-05-14,0.0,-3.7998948
2017-05-15,0.0,-3.7452402
2017-05-16,0.0,-3.7409184
2017-05-17,0.5,-3.7705097
2017-05-18,0.19999999999999998,-3.418439
2017-05-19,0.0,-3.254932
2017-05-20,0.0,-3.5910962
2017-05-21,0.0,-4.043359
2017-05-22,0.0,-4.42359
2017-05-23,0.0,-4.752783
2017-05-24,0.0,-4.6699214
2017-05-25,0.0,-4.5557246
2017-05-26,0.0,-4.527213
2017-05-27,0.0,-4.5099626
2017-05-28,28.8,-4.4442835
2017-05-29,3.0,-3.8963
2017-05-30,6.0,-3.7581983
2017-05-31,6.5,-3.5450304
2017-06-01,0.39999999999999997,-3.281044
2017-06-02,0.0,-3.4298131
2017-06-03,0.0,-3.5132658
2017-06-04,0.0,-3.5233119
2017-06-05,0.0,-3.602355
2017-06-06,0.0,-3.6607995
2017-06-07,1.5,-3.2902312
